,Date,Close
169,1994-10-06,276.5565
170,1994-10-07,275.7972
171,1994-10-10,280.0403
172,1994-10-11,287.1864
173,1994-10-12,286.1145
174,1994-10-13,287.6331
175,1994-10-14,288.5264
176,1994-10-17,285.4445
177,1994-10-18,286.9631
178,1994-10-19,277.8072
179,1994-10-20,277.6284
180,1994-10-21,274.2341
181,1994-10-24,275.7525
182,1994-10-25,271.3308
183,1994-10-26,275.1273
184,1994-10-27,272.7155
185,1994-10-28,275.7972
186,1994-10-31,280.7103
187,1994-11-01,280.7996
188,1994-11-02,278.2538
189,1994-11-03,276.9138
190,1994-11-04,278.5664
191,1994-11-07,274.2341
192,1994-11-08,277.4498
193,1994-11-09,283.0775
194,1994-11-10,276.7799
195,1994-11-11,276.4673
196,1994-11-14,278.4771
197,1994-11-15,278.2538
198,1994-11-17,276.0206
199,1994-11-18,274.6806
200,1994-11-21,276.0206
201,1994-11-22,273.2069
202,1994-11-23,268.4277
203,1994-11-24,273.5642
204,1994-11-25,273.4748
205,1994-11-28,274.2341
206,1994-11-29,271.1076
207,1994-11-30,272.6708
208,1994-12-01,272.4476
209,1994-12-02,271.5096
210,1994-12-05,272.8941
211,1994-12-06,267.3113
212,1994-12-07,269.3211
213,1994-12-08,268.6511
214,1994-12-09,267.9812
215,1994-12-12,268.4277
216,1994-12-13,267.3113
217,1994-12-14,269.0978
218,1994-12-15,278.2538
219,1994-12-16,284.6406
220,1994-12-19,282.2735
221,1994-12-20,286.9631
222,1994-12-21,287.7671
223,1994-12-22,289.509
224,1994-12-23,288.2136
225,1994-12-27,291.2061
226,1994-12-28,290.4468
227,1994-12-29,287.4098
228,1994-12-30,289.8662
229,1995-01-02,286.7399
230,1995-01-03,287.7671
231,1995-01-04,288.9729
232,1995-01-05,288.303
233,1995-01-06,287.8565
234,1995-01-09,288.5264
235,1995-01-10,287.1419
236,1995-01-11,288.5264
237,1995-01-12,291.2061
238,1995-01-13,289.4196
239,1995-01-16,293.4393
240,1995-01-17,293.2607
241,1995-01-18,292.0995
242,1995-01-19,294.02
243,1995-01-20,289.643
244,1995-01-23,286.2932
245,1995-01-24,288.0798
246,1995-01-25,290.3129
247,1995-01-26,291.876
248,1995-01-27,293.4393
249,1995-01-30,295.6725
250,1995-01-31,293.9753
251,1995-02-01,296.8784
252,1995-02-02,297.2357
253,1995-02-03,297.6824
254,1995-02-06,301.0322
255,1995-02-07,301.0322
256,1995-02-08,300.5855
257,1995-02-09,302.5955
258,1995-02-10,308.4017
259,1995-02-13,305.0519
260,1995-02-14,307.0617
261,1995-02-15,309.5183
262,1995-02-16,307.7316
263,1995-02-17,307.5977
264,1995-02-20,305.5878
265,1995-02-21,304.8285
266,1995-02-22,303.578
267,1995-02-23,306.8384
268,1995-02-24,303.3099
269,1995-02-27,300.3623
270,1995-02-28,302.8187
271,1995-03-01,307.821
272,1995-03-02,307.5084
273,1995-03-03,306.2579
274,1995-03-06,299.9156
275,1995-03-07,300.5855
276,1995-03-08,297.0125
277,1995-03-09,294.3326
278,1995-03-10,292.5461
279,1995-03-13,292.7694
280,1995-03-14,292.9481
281,1995-03-15,294.3326
282,1995-03-16,292.9928
283,1995-03-17,293.886
284,1995-03-20,292.9928
285,1995-03-21,293.082
286,1995-03-22,291.876
287,1995-03-23,287.1864
288,1995-03-24,284.9532
289,1995-03-27,288.3477
290,1995-03-28,283.8368
291,1995-03-29,284.5067
292,1995-03-30,288.0798
293,1995-03-31,289.1963
294,1995-04-03,287.3205
295,1995-04-04,291.2061
296,1995-04-05,291.876
297,1995-04-06,296.4764
298,1995-04-07,296.1192
299,1995-04-10,295.1366
300,1995-04-11,298.9329
301,1995-04-12,297.459
302,1995-04-13,297.459
303,1995-04-18,296.3426
304,1995-04-19,294.5559
305,1995-04-20,295.6725
306,1995-04-21,298.5756
307,1995-04-24,302.238
308,1995-04-25,307.5084
309,1995-04-26,311.0814
310,1995-04-27,304.8285
311,1995-04-28,300.5855
312,1995-05-02,303.3548
313,1995-05-03,302.3721
314,1995-05-04,302.8187
315,1995-05-05,298.799
316,1995-05-08,299.0223
317,1995-05-09,299.9156
318,1995-05-10,301.7021
319,1995-05-11,304.6053
320,1995-05-12,306.6152
321,1995-05-15,304.382
322,1995-05-16,304.5159
323,1995-05-17,302.4614
324,1995-05-18,300.8981
325,1995-05-19,296.1192
326,1995-05-22,298.5756
327,1995-05-23,299.3349
328,1995-05-24,302.5955
329,1995-05-26,298.263
330,1995-05-29,297.6824
331,1995-05-30,300.4962
332,1995-05-31,300.1388
333,1995-06-01,305.7218
334,1995-06-02,306.1685
335,1995-06-06,307.955
336,1995-06-07,306.3917
337,1995-06-08,305.4986
338,1995-06-09,304.0692
339,1995-06-12,304.6053
340,1995-06-13,305.7218
341,1995-06-14,309.0716
342,1995-06-16,308.625
343,1995-06-19,310.9475
344,1995-06-20,310.6794
345,1995-06-21,312.198
346,1995-06-22,313.1807
347,1995-06-23,311.4834
348,1995-06-26,310.1435
349,1995-06-27,310.6349
350,1995-06-28,307.151
351,1995-06-29,308.625
352,1995-06-30,306.6152
353,1995-07-03,310.1882
354,1995-07-04,313.4486
355,1995-07-05,311.5727
356,1995-07-06,314.8779
357,1995-07-07,320.0141
358,1995-07-10,323.0066
359,1995-07-11,323.8106
360,1995-07-12,324.927
361,1995-07-13,325.5971
362,1995-07-14,319.3442
363,1995-07-17,323.4086
364,1995-07-18,323.1407
365,1995-07-19,322.158
366,1995-07-20,322.694
367,1995-07-21,324.7038
368,1995-07-24,323.8106
369,1995-07-25,328.7235
370,1995-07-26,332.0733
371,1995-07-27,330.2867
372,1995-07-28,327.7856
373,1995-07-31,326.267
374,1995-08-01,328.5896
375,1995-08-02,332.3412
376,1995-08-03,330.7334
377,1995-08-04,330.6441
378,1995-08-07,331.4034
379,1995-08-08,330.5994
380,1995-08-09,328.8575
381,1995-08-10,328.5002
382,1995-08-11,330.8228
383,1995-08-14,327.8303
384,1995-08-16,334.3065
385,1995-08-17,336.4503
386,1995-08-18,336.4503
387,1995-08-21,337.7009
388,1995-08-22,335.3337
389,1995-08-23,334.0832
390,1995-08-24,335.1996
391,1995-08-25,334.0832
392,1995-08-28,333.5472
393,1995-08-29,332.3859
394,1995-08-30,333.8598
395,1995-08-31,333.9939
396,1995-09-01,333.8598
397,1995-09-04,335.8697
398,1995-09-05,336.7184
399,1995-09-06,338.5496
400,1995-09-07,339.3981
401,1995-09-08,341.6313
402,1995-09-11,338.9963
403,1995-09-12,340.1127
404,1995-09-13,343.0158
405,1995-09-14,342.5246
406,1995-09-15,343.4625
407,1995-09-18,340.1127
408,1995-09-19,342.7925
409,1995-09-20,341.676
410,1995-09-21,339.8894
411,1995-09-22,328.7235
412,1995-09-25,326.937
413,1995-09-26,328.9469
414,1995-09-27,322.2473
415,1995-09-28,318.6743
416,1995-09-29,322.158
417,1995-10-02,324.6144
418,1995-10-04,329.2148
419,1995-10-05,329.3936
420,1995-10-06,324.4805
421,1995-10-09,325.3737
422,1995-10-10,322.2473
423,1995-10-11,322.0239
424,1995-10-12,323.8106
425,1995-10-13,329.8401
426,1995-10-16,327.1604
427,1995-10-17,330.4655
428,1995-10-18,334.0832
429,1995-10-19,331.6266
430,1995-10-20,332.2967
431,1995-10-23,322.694
432,1995-10-24,324.1232
433,1995-10-25,327.3836
434,1995-10-26,324.927
435,1995-10-27,321.1308
436,1995-10-30,326.7137
437,1995-10-31,329.6168
438,1995-11-01,330.7334
439,1995-11-02,334.3065
440,1995-11-03,332.8772
441,1995-11-06,331.6266
442,1995-11-07,332.7432
443,1995-11-08,330.9567
444,1995-11-09,332.7432
445,1995-11-10,328.5896
446,1995-11-13,328.6343
447,1995-11-14,330.0635
448,1995-11-15,328.9469
449,1995-11-16,330.7334
450,1995-11-17,331.6266
451,1995-11-20,332.7432
452,1995-11-21,331.314
453,1995-11-22,330.0635
454,1995-11-23,329.8401
455,1995-11-24,330.7334
456,1995-11-27,335.1996
457,1995-11-28,335.8697
458,1995-11-29,337.2096
459,1995-11-30,337.433
460,1995-12-01,339.8894
461,1995-12-04,338.1029
462,1995-12-05,340.7826
463,1995-12-06,340.0682
464,1995-12-07,340.3361
465,1995-12-08,340.3361
466,1995-12-11,340.5594
467,1995-12-12,341.8994
468,1995-12-13,341.3187
469,1995-12-14,343.5965
470,1995-12-15,344.5791
471,1995-12-18,346.3656
472,1995-12-19,343.4625
473,1995-12-20,347.0355
474,1995-12-21,350.3408
475,1995-12-22,353.5118
476,1995-12-27,354.5391
477,1995-12-28,353.4225
478,1995-12-29,350.6087
479,1996-01-02,352.8419
480,1996-01-03,356.3256
481,1996-01-04,354.9857
482,1996-01-05,355.1196
483,1996-01-08,353.6457
484,1996-01-09,354.7623
485,1996-01-10,354.3156
486,1996-01-11,354.405
487,1996-01-12,361.3278
488,1996-01-15,363.4718
489,1996-01-16,364.2311
490,1996-01-17,363.7844
491,1996-01-18,364.4544
492,1996-01-19,368.0274
493,1996-01-22,366.6875
494,1996-01-23,366.2409
495,1996-01-24,372.851
496,1996-01-25,376.8708
497,1996-01-26,374.727
498,1996-01-29,374.9504
499,1996-01-30,374.6376
500,1996-01-31,377.2728
501,1996-02-01,374.5037
502,1996-02-02,375.6203
503,1996-02-05,372.9404
504,1996-02-06,374.5037
505,1996-02-07,378.1661
506,1996-02-08,376.2009
507,1996-02-09,375.9329
508,1996-02-12,378.702
509,1996-02-13,377.9427
510,1996-02-14,374.1464
511,1996-02-15,369.948
512,1996-02-16,372.0471
513,1996-02-19,366.6875
514,1996-02-20,364.4544
515,1996-02-21,364.4544
516,1996-02-22,368.1614
517,1996-02-23,371.1539
518,1996-02-26,373.4765
519,1996-02-27,372.2705
520,1996-02-28,375.8435
521,1996-02-29,374.5037
522,1996-03-01,377.8533
523,1996-03-04,374.8163
524,1996-03-05,372.8064
525,1996-03-06,370.484
526,1996-03-07,373.1637
527,1996-03-08,368.4741
528,1996-03-11,362.2212
529,1996-03-12,367.3575
530,1996-03-13,366.8663
531,1996-03-14,369.3674
532,1996-03-15,370.7073
533,1996-03-18,369.3674
534,1996-03-19,373.2977
535,1996-03-20,369.8586
536,1996-03-21,370.7073
537,1996-03-22,370.7073
538,1996-03-25,371.9579
539,1996-03-26,365.3477
540,1996-03-27,365.1689
541,1996-03-28,361.8639
542,1996-03-29,362.8911
543,1996-04-02,363.0251
544,1996-04-03,361.5512
545,1996-04-04,360.926
546,1996-04-09,362.2212
547,1996-04-10,365.3477
548,1996-04-11,363.963
549,1996-04-12,365.705
550,1996-04-15,371.0646
551,1996-04-16,369.7247
552,1996-04-18,368.1614
553,1996-04-19,366.107
554,1996-04-22,371.1539
555,1996-04-23,373.7444
556,1996-04-24,374.727
557,1996-04-25,376.2902
558,1996-04-26,377.8088
559,1996-04-29,373.6103
560,1996-04-30,374.4143
561,1996-05-03,36.5794
562,1996-05-06,36.8474
563,1996-05-07,37.1154
564,1996-05-08,37.1824
565,1996-05-09,37.2494
566,1996-05-10,37.1511
567,1996-05-13,37.428
568,1996-05-14,37.428
569,1996-05-15,37.7541
570,1996-05-17,37.7273
571,1996-05-20,37.8613
572,1996-05-21,37.9863
573,1996-05-22,38.366
574,1996-05-23,38.3928
575,1996-05-24,38.0757
576,1996-05-28,38.299
577,1996-05-29,38.3883
578,1996-05-30,38.0757
579,1996-05-31,38.223
580,1996-06-03,37.9863
581,1996-06-04,38.1918
582,1996-06-05,38.0846
583,1996-06-07,37.8747
584,1996-06-10,37.8747
585,1996-06-11,37.6558
586,1996-06-12,37.7764
587,1996-06-13,37.5844
588,1996-06-14,37.2092
589,1996-06-17,37.1199
590,1996-06-18,37.0261
591,1996-06-19,36.8206
592,1996-06-20,36.5437
593,1996-06-21,36.7357
594,1996-06-24,37.0484
595,1996-06-25,37.2002
596,1996-06-26,36.8608
597,1996-06-27,36.3338
598,1996-06-28,36.3114
599,1996-07-01,36.5348
600,1996-07-02,36.5348
601,1996-07-03,36.3561
602,1996-07-04,36.5794
603,1996-07-05,36.9278
604,1996-07-08,36.3204
605,1996-07-09,36.5571
606,1996-07-10,36.298
607,1996-07-11,36.0837
608,1996-07-12,35.5298
609,1996-07-15,35.9318
610,1996-07-16,35.1725
611,1996-07-17,35.1904
612,1996-07-18,34.6634
613,1996-07-19,34.4981
614,1996-07-22,34.1631
615,1996-07-23,34.3463
616,1996-07-24,34.1006
617,1996-07-25,34.4132
618,1996-07-26,34.3463
619,1996-07-29,34.4311
620,1996-07-30,34.382
621,1996-07-31,34.7036
622,1996-08-01,35.0609
623,1996-08-02,35.3288
624,1996-08-05,35.3467
625,1996-08-06,35.3735
626,1996-08-07,35.4852
627,1996-08-08,35.6415
628,1996-08-09,35.1055
629,1996-08-12,34.842
630,1996-08-13,34.8375
631,1996-08-14,34.7884
632,1996-08-15,35.0251
633,1996-08-16,34.9894
634,1996-08-19,35.0251
635,1996-08-20,35.0609
636,1996-08-21,34.8197
637,1996-08-22,35.1591
638,1996-08-23,35.1368
639,1996-08-26,35.3199
640,1996-08-27,35.3065
641,1996-08-28,35.4092
642,1996-08-29,35.0251
643,1996-08-30,34.9269
644,1996-09-02,34.8286
645,1996-09-03,34.6232
646,1996-09-04,34.7482
647,1996-09-05,34.8241
648,1996-09-06,34.8465
649,1996-09-09,35.043
650,1996-09-10,34.6589
651,1996-09-11,34.4981
652,1996-09-12,34.4356
653,1996-09-13,34.5026
654,1996-09-16,35.0028
655,1996-09-17,35.3735
656,1996-09-18,35.3824
657,1996-09-19,35.1591
658,1996-09-20,35.3958
659,1996-09-23,35.2753
660,1996-09-24,35.2931
661,1996-09-26,36.1328
662,1996-09-27,36.0881
663,1996-09-30,35.9363
664,1996-10-01,35.8291
665,1996-10-02,36.0792
666,1996-10-04,36.2668
667,1996-10-07,35.9765
668,1996-10-08,35.7933
669,1996-10-09,36.0435
670,1996-10-10,35.8291
671,1996-10-11,35.9541
672,1996-10-14,35.9899
673,1996-10-15,36.4365
674,1996-10-16,35.9407
675,1996-10-17,36.0792
676,1996-10-21,36.1015
677,1996-10-22,36.1774
678,1996-10-23,35.6951
679,1996-10-24,35.2395
680,1996-10-25,35.1859
681,1996-10-28,35.4271
682,1996-10-29,35.0698
683,1996-10-30,35.2618
684,1996-10-31,34.9492
685,1996-11-01,35.0966
686,1996-11-04,35.0698
687,1996-11-05,35.445
688,1996-11-06,35.8201
689,1996-11-07,32.725
690,1996-11-11,32.85
691,1996-11-12,32.8947
692,1996-11-13,33.2967
693,1996-11-14,33.0063
694,1996-11-15,32.8902
695,1996-11-18,32.4704
696,1996-11-19,32.4034
697,1996-11-20,32.0997
698,1996-11-21,32.0595
699,1996-11-22,31.9478
700,1996-11-25,31.653
701,1996-11-26,31.6218
702,1996-11-27,32.1935
703,1996-11-28,32.716
704,1996-11-29,33.0957
705,1996-12-02,33.0644
706,1996-12-03,33.2743
707,1996-12-04,33.2386
708,1996-12-05,33.0778
709,1996-12-06,32.1131
710,1996-12-09,32.649
711,1996-12-10,33.1761
712,1996-12-11,32.6937
713,1996-12-12,32.4034
714,1996-12-13,32.2024
715,1996-12-16,32.2917
716,1996-12-17,31.7781
717,1996-12-18,31.9791
718,1996-12-19,31.7692
719,1996-12-20,31.8004
720,1996-12-23,31.8987
721,1996-12-27,32.0684
722,1996-12-30,32.3811
723,1997-01-02,32.0684
724,1997-01-03,32.4927
725,1997-01-07,33.0644
726,1997-01-08,34.1229
727,1997-01-09,34.2971
728,1997-01-10,34.7393
729,1997-01-14,34.382
730,1997-01-15,34.5919
731,1997-01-16,34.5919
732,1997-01-17,34.4356
733,1997-01-20,35.1189
734,1997-01-21,34.7482
735,1997-01-22,35.2484
736,1997-01-23,35.4628
737,1997-01-24,34.4713
738,1997-01-27,35.0966
739,1997-01-28,35.1859
740,1997-01-29,34.8822
741,1997-01-30,35.2038
742,1997-01-31,35.8871
743,1997-02-03,36.9948
744,1997-02-04,37.1511
745,1997-02-05,37.2717
746,1997-02-06,37.0261
747,1997-02-07,38.3213
748,1997-02-10,38.8662
749,1997-02-11,38.6786
750,1997-02-12,38.8796
751,1997-02-13,39.0136
752,1997-02-14,38.3124
753,1997-02-17,37.5844
754,1997-02-18,38.1962
755,1997-02-19,38.3213
756,1997-02-20,37.7183
757,1997-02-21,37.4727
758,1997-02-24,37.3298
759,1997-02-25,37.9193
760,1997-02-26,37.9863
761,1997-02-27,38.232
762,1997-02-28,38.1203
763,1997-03-03,37.696
764,1997-03-04,38.1426
765,1997-03-05,38.6786
766,1997-03-06,38.8796
767,1997-03-07,38.6786
768,1997-03-10,38.8573
769,1997-03-11,39.2369
770,1997-03-12,38.6116
771,1997-03-13,37.9863
772,1997-03-14,38.299
773,1997-03-17,38.491
774,1997-03-18,37.9417
775,1997-03-19,38.2766
776,1997-03-20,37.8077
777,1997-03-21,37.9863
778,1997-03-24,38.3883
779,1997-03-27,40.1525
780,1997-04-01,38.433
781,1997-04-03,38.366
782,1997-04-07,39.1029
783,1997-04-08,39.1476
784,1997-04-09,39.3262
785,1997-04-10,38.9689
786,1997-04-11,38.9019
787,1997-04-14,38.165
788,1997-04-15,38.6339
789,1997-04-16,38.8707
790,1997-04-17,39.4825
791,1997-04-18,39.5942
792,1997-04-21,40.1972
793,1997-04-22,40.7331
794,1997-04-23,39.7059
795,1997-04-24,40.2865
796,1997-04-25,40.2418
797,1997-04-28,40.1525
798,1997-04-29,41.0815
799,1997-04-30,41.8944
800,1997-05-02,42.3187
801,1997-05-05,43.2566
802,1997-05-06,43.7703
803,1997-05-07,43.8819
804,1997-05-09,45.0655
805,1997-05-12,45.3111
806,1997-05-13,45.3335
807,1997-05-14,44.5697
808,1997-05-15,43.8149
809,1997-05-16,44.2169
810,1997-05-20,43.4129
811,1997-05-21,44.3285
812,1997-05-22,43.9712
813,1997-05-23,43.8372
814,1997-05-26,44.5653
815,1997-05-27,44.4625
816,1997-05-28,44.1052
817,1997-05-30,43.0244
818,1997-06-02,43.5246
819,1997-06-03,43.7836
820,1997-06-04,43.9489
821,1997-06-05,44.1142
822,1997-06-06,44.3285
823,1997-06-09,44.2839
824,1997-06-10,43.9042
825,1997-06-11,44.2616
826,1997-06-12,44.5831
827,1997-06-13,44.6457
828,1997-06-16,44.8422
829,1997-06-17,44.5206
830,1997-06-18,44.6858
831,1997-06-19,44.6858
832,1997-06-20,45.4005
833,1997-06-23,46.0928
834,1997-06-24,47.4997
835,1997-06-25,48.058
836,1997-06-26,47.187
837,1997-06-27,47.0307
838,1997-06-30,46.2491
839,1997-07-01,46.6287
840,1997-07-02,47.6113
841,1997-07-03,48.4823
842,1997-07-04,48.1473
843,1997-07-07,48.5269
844,1997-07-08,48.5716
845,1997-07-09,49.2639
846,1997-07-10,49.0405
847,1997-07-11,50.2911
848,1997-07-14,51.2067
849,1997-07-15,51.0057
850,1997-07-16,51.698
851,1997-07-17,52.8146
852,1997-07-18,53.0826
853,1997-07-21,50.7378
854,1997-07-22,51.6757
855,1997-07-23,53.6632
856,1997-07-24,53.9535
857,1997-07-25,54.6682
858,1997-07-28,58.0626
859,1997-07-29,57.5713
860,1997-07-30,56.9683
861,1997-07-31,57.214
862,1997-08-01,56.812
863,1997-08-04,54.8691
864,1997-08-05,54.1769
865,1997-08-06,55.2934
866,1997-08-07,57.3033
867,1997-08-08,56.5664
868,1997-08-11,55.9187
869,1997-08-12,56.1644
870,1997-08-13,54.5565
871,1997-08-14,53.7302
872,1997-08-15,52.6583
873,1997-08-18,51.0727
874,1997-08-19,53.6855
875,1997-08-20,55.2711
876,1997-08-21,55.2934
877,1997-08-22,52.703
878,1997-08-25,52.5243
879,1997-08-26,50.4474
880,1997-08-27,50.9164
881,1997-08-28,50.2688
882,1997-08-29,49.4425
883,1997-09-01,50.5368
884,1997-09-02,52.301
885,1997-09-03,52.301
886,1997-09-04,51.6087
887,1997-09-05,52.1447
888,1997-09-08,52.4126
889,1997-09-09,52.1447
890,1997-09-10,51.4524
891,1997-09-11,49.9338
892,1997-09-12,49.3532
893,1997-09-15,49.0405
894,1997-09-16,51.5417
895,1997-09-17,52.1893
896,1997-09-18,51.899
897,1997-09-19,53.3952
898,1997-09-22,54.4002
899,1997-09-23,54.2215
900,1997-09-24,54.1099
901,1997-09-26,53.1049
902,1997-09-29,52.6806
903,1997-09-30,53.3059
904,1997-10-01,53.1942
905,1997-10-02,53.7079
906,1997-10-06,53.5962
907,1997-10-07,53.5962
908,1997-10-08,54.6235
909,1997-10-09,53.3729
910,1997-10-10,53.7302
911,1997-10-13,54.7128
912,1997-10-14,55.2041
913,1997-10-15,55.0255
914,1997-10-16,54.2662
915,1997-10-17,53.4176
916,1997-10-20,52.6583
917,1997-10-21,53.7525
918,1997-10-22,53.8195
919,1997-10-23,51.1844
920,1997-10-24,51.1844
921,1997-10-27,49.4425
922,1997-10-28,44.4402
923,1997-10-29,48.2366
924,1997-10-30,47.254
925,1997-10-31,47.388
926,1997-11-03,48.9736
927,1997-11-04,48.4823
928,1997-11-05,49.4872
929,1997-11-06,48.1473
930,1997-11-07,46.5394
931,1997-11-10,46.7404
932,1997-11-11,45.9588
933,1997-11-12,45.3335
934,1997-11-13,44.8422
935,1997-11-14,45.0655
936,1997-11-17,45.0655
937,1997-11-18,45.0655
938,1997-11-19,44.6189
939,1997-11-20,46.4054
940,1997-11-21,47.7006
941,1997-11-24,45.8248
942,1997-11-25,45.7801
943,1997-11-26,46.3161
944,1997-11-27,47.522
945,1997-11-28,46.2491
946,1997-12-01,47.7006
947,1997-12-02,48.2143
948,1997-12-03,47.656
949,1997-12-04,48.5492
950,1997-12-05,49.4872
951,1997-12-08,49.6882
952,1997-12-09,48.8172
953,1997-12-10,47.3433
954,1997-12-11,46.1821
955,1997-12-12,46.4054
956,1997-12-15,45.7354
957,1997-12-16,44.7975
958,1997-12-17,45.7354
959,1997-12-18,46.2267
960,1997-12-19,44.9092
961,1997-12-22,44.9092
962,1997-12-23,45.6238
963,1997-12-29,48.058
964,1997-12-30,47.5667
965,1998-01-02,49.2639
966,1998-01-05,51.0057
967,1998-01-06,49.8445
968,1998-01-07,49.9785
969,1998-01-08,50.0231
970,1998-01-09,49.1522
971,1998-01-12,46.8297
972,1998-01-13,47.6783
973,1998-01-14,46.986
974,1998-01-15,46.6734
975,1998-01-16,46.6734
976,1998-01-19,47.9463
977,1998-01-20,48.8172
978,1998-01-21,48.8396
979,1998-01-22,47.187
980,1998-01-23,46.9414
981,1998-01-26,47.0307
982,1998-01-27,48.1919
983,1998-01-28,49.0405
984,1998-01-29,49.0852
985,1998-01-30,49.9115
986,1998-02-02,50.4251
987,1998-02-03,50.7601
988,1998-02-04,50.4698
989,1998-02-05,50.4698
990,1998-02-06,50.2241
991,1998-02-09,50.6931
992,1998-02-10,50.5368
993,1998-02-11,51.698
994,1998-02-12,50.8271
995,1998-02-13,50.3135
996,1998-02-16,50.8271
997,1998-02-17,52.1893
998,1998-02-18,52.3233
999,1998-02-19,51.4524
1000,1998-02-20,50.0678
1001,1998-02-23,50.0008
1002,1998-02-24,49.3532
1003,1998-02-25,50.2911
1004,1998-02-26,50.7378
1005,1998-02-27,49.8668
