,Date,Close
97,1992-03-25,120.435
98,1992-03-26,120.892
99,1992-03-27,120.282
100,1992-03-30,122.417
101,1992-03-31,122.721
102,1992-04-01,122.264
103,1992-04-02,125.618
104,1992-04-03,128.667
105,1992-04-06,129.124
106,1992-04-07,127.142
107,1992-04-08,120.587
108,1992-04-09,124.856
109,1992-04-10,129.429
110,1992-04-13,127.295
111,1992-04-14,128.819
112,1992-04-15,131.868
113,1992-04-16,129.887
114,1992-04-21,130.649
115,1992-04-22,131.563
116,1992-04-23,130.649
117,1992-04-24,129.734
118,1992-04-27,130.344
119,1992-04-28,130.496
120,1992-04-29,131.563
121,1992-04-30,131.868
122,1992-05-04,132.173
123,1992-05-05,129.887
124,1992-05-06,130.039
125,1992-05-07,130.954
126,1992-05-11,133.088
127,1992-05-12,135.07
128,1992-05-13,137.052
129,1992-05-14,134.765
130,1992-05-15,138.424
131,1992-05-18,137.204
132,1992-05-19,135.222
133,1992-05-20,137.204
134,1992-05-21,137.052
135,1992-05-22,137.357
136,1992-05-25,137.509
137,1992-05-26,137.661
138,1992-05-27,135.68
139,1992-05-29,140.253
140,1992-06-01,137.966
141,1992-06-02,137.204
142,1992-06-03,135.527
143,1992-06-04,136.747
144,1992-06-05,137.204
145,1992-06-09,135.832
146,1992-06-10,135.68
147,1992-06-11,133.85
148,1992-06-12,134.46
149,1992-06-15,134.612
150,1992-06-16,135.68
151,1992-06-17,132.478
152,1992-06-18,134.155
153,1992-06-19,136.137
154,1992-06-22,134.308
155,1992-06-23,136.289
156,1992-06-24,136.747
157,1992-06-25,140.405
158,1992-06-26,140.253
159,1992-06-29,141.32
160,1992-06-30,138.729
161,1992-07-01,139.338
162,1992-07-02,139.796
163,1992-07-03,143.302
164,1992-07-06,142.54
165,1992-07-07,142.845
166,1992-07-08,141.015
167,1992-07-09,141.778
168,1992-07-10,142.845
169,1992-07-15,143.302
170,1992-07-16,144.827
171,1992-07-17,142.845
172,1992-07-20,139.796
173,1992-07-21,142.387
174,1992-07-22,138.576
175,1992-07-23,137.661
176,1992-07-24,137.661
177,1992-07-27,141.778
178,1992-07-28,141.778
179,1992-07-29,142.997
180,1992-07-30,140.253
181,1992-07-31,137.966
182,1992-08-03,141.32
183,1992-08-04,142.692
184,1992-08-05,143.912
185,1992-08-06,143.607
186,1992-08-07,144.064
187,1992-08-10,141.778
188,1992-08-11,139.643
189,1992-08-12,139.186
190,1992-08-13,138.271
191,1992-08-14,140.253
192,1992-08-17,140.558
193,1992-08-18,139.186
194,1992-08-19,141.625
195,1992-08-20,142.387
196,1992-08-21,144.827
197,1992-08-24,140.71
198,1992-08-25,139.338
199,1992-08-26,140.71
200,1992-08-27,140.558
201,1992-08-28,139.186
202,1992-08-31,139.186
203,1992-09-01,137.814
204,1992-09-02,140.253
205,1992-09-03,144.827
206,1992-09-04,147.266
207,1992-09-07,152.297
208,1992-09-08,151.077
209,1992-09-09,150.924
210,1992-09-10,148.943
211,1992-09-11,148.638
212,1992-09-14,151.687
213,1992-09-15,150.924
214,1992-09-16,152.449
215,1992-09-17,152.144
216,1992-09-18,153.669
217,1992-09-21,152.449
218,1992-09-22,153.516
219,1992-09-23,146.503
220,1992-09-24,147.266
221,1992-09-25,150.01
222,1992-09-28,145.436
223,1992-09-29,142.845
224,1992-09-30,144.217
225,1992-10-01,141.32
226,1992-10-02,138.271
227,1992-10-05,129.429
228,1992-10-06,134.003
229,1992-10-07,138.424
230,1992-10-08,137.966
231,1992-10-09,136.899
232,1992-10-12,135.832
233,1992-10-13,138.729
234,1992-10-14,139.491
235,1992-10-15,136.594
236,1992-10-16,136.747
237,1992-10-19,139.186
238,1992-10-20,144.674
239,1992-10-21,144.979
240,1992-10-22,146.656
241,1992-10-23,151.534
242,1992-10-26,148.943
243,1992-10-27,151.382
244,1992-10-28,149.552
245,1992-10-29,146.808
246,1992-10-30,149.095
247,1992-11-03,151.687
248,1992-11-04,152.906
249,1992-11-05,152.297
250,1992-11-06,152.144
251,1992-11-09,150.772
252,1992-11-10,150.467
253,1992-11-12,149.857
254,1992-11-13,147.571
255,1992-11-16,143.759
256,1992-11-17,141.168
257,1992-11-18,141.32
258,1992-11-19,139.948
259,1992-11-20,141.778
260,1992-11-23,139.033
261,1992-11-24,142.54
262,1992-11-25,144.064
263,1992-11-26,146.351
264,1992-11-27,145.741
265,1992-11-30,146.808
266,1992-12-01,150.62
267,1992-12-02,151.534
268,1992-12-03,151.687
269,1992-12-04,151.992
270,1992-12-07,151.839
271,1992-12-08,150.315
272,1992-12-09,149.857
273,1992-12-10,151.687
274,1992-12-11,147.113
275,1992-12-14,146.199
276,1992-12-15,149.095
277,1992-12-16,146.961
278,1992-12-17,143.759
279,1992-12-18,147.418
280,1992-12-21,152.449
281,1992-12-22,154.126
282,1992-12-23,153.669
283,1992-12-24,156.718
284,1992-12-28,156.718
285,1992-12-29,159.614
286,1992-12-30,160.224
287,1992-12-31,162.663
288,1993-01-04,160.834
289,1993-01-05,158.547
290,1993-01-06,161.596
291,1993-01-07,158.394
292,1993-01-08,159.767
293,1993-01-11,156.26
294,1993-01-12,152.754
295,1993-01-13,152.144
296,1993-01-14,153.516
297,1993-01-15,155.498
298,1993-01-18,155.041
299,1993-01-19,154.431
300,1993-01-20,152.297
301,1993-01-21,153.973
302,1993-01-22,155.955
303,1993-01-25,152.144
304,1993-01-26,151.382
305,1993-01-27,152.449
306,1993-01-28,152.144
307,1993-01-29,151.382
308,1993-02-01,150.162
309,1993-02-02,149.705
310,1993-02-03,152.601
311,1993-02-04,155.041
312,1993-02-05,159.767
313,1993-02-08,159.919
314,1993-02-09,159.157
315,1993-02-10,158.547
316,1993-02-11,159.309
317,1993-02-12,161.748
318,1993-02-15,159.614
319,1993-02-16,157.785
320,1993-02-17,161.291
321,1993-02-18,163.12
322,1993-02-19,164.34
323,1993-02-22,166.627
324,1993-02-23,165.712
325,1993-02-24,170.133
326,1993-02-25,168.304
327,1993-02-26,171.353
328,1993-03-01,173.792
329,1993-03-02,174.554
330,1993-03-03,175.316
331,1993-03-04,176.536
332,1993-03-05,176.841
333,1993-03-08,177.298
334,1993-03-09,177.146
335,1993-03-10,174.249
336,1993-03-11,176.841
337,1993-03-12,174.249
338,1993-03-15,174.859
339,1993-03-16,172.572
340,1993-03-17,172.115
341,1993-03-18,172.725
342,1993-03-19,172.42
343,1993-03-22,170.743
344,1993-03-23,174.707
345,1993-03-24,175.164
346,1993-03-25,180.957
347,1993-03-26,181.262
348,1993-03-29,183.396
349,1993-03-30,182.481
350,1993-03-31,181.567
351,1993-04-01,180.195
352,1993-04-02,178.67
353,1993-04-05,174.707
354,1993-04-06,173.792
355,1993-04-07,169.676
356,1993-04-08,174.707
357,1993-04-13,175.316
358,1993-04-14,174.707
359,1993-04-15,171.048
360,1993-04-16,169.828
361,1993-04-19,167.999
362,1993-04-20,163.883
363,1993-04-21,161.748
364,1993-04-22,162.511
365,1993-04-23,162.053
366,1993-04-26,163.578
367,1993-04-27,167.541
368,1993-04-28,168.151
369,1993-04-29,162.358
370,1993-04-30,164.645
371,1993-05-03,164.95
372,1993-05-04,164.95
373,1993-05-05,165.102
374,1993-05-06,164.188
375,1993-05-07,158.852
376,1993-05-10,158.242
377,1993-05-11,157.48
378,1993-05-12,159.157
379,1993-05-13,162.053
380,1993-05-14,158.394
381,1993-05-17,156.413
382,1993-05-18,157.632
383,1993-05-19,155.346
384,1993-05-24,159.614
385,1993-05-25,157.327
386,1993-05-26,157.632
387,1993-05-27,160.681
388,1993-05-28,160.224
389,1993-06-01,157.327
390,1993-06-02,154.888
391,1993-06-03,155.346
392,1993-06-04,154.278
393,1993-06-07,155.041
394,1993-06-08,155.041
395,1993-06-09,158.852
396,1993-06-10,159.157
397,1993-06-11,159.004
398,1993-06-14,158.852
399,1993-06-15,157.48
400,1993-06-16,158.547
401,1993-06-17,157.175
402,1993-06-18,158.242
403,1993-06-21,158.547
404,1993-06-22,159.157
405,1993-06-23,165.407
406,1993-06-24,169.371
407,1993-06-25,167.694
408,1993-06-28,169.371
409,1993-06-29,167.999
410,1993-06-30,166.932
411,1993-07-01,162.968
412,1993-07-02,162.663
413,1993-07-05,161.443
414,1993-07-06,164.188
415,1993-07-07,165.407
416,1993-07-08,166.779
417,1993-07-09,169.523
418,1993-07-12,168.761
419,1993-07-13,166.627
420,1993-07-15,162.816
421,1993-07-16,164.34
422,1993-07-19,163.12
423,1993-07-20,162.663
424,1993-07-21,158.852
425,1993-07-22,158.699
426,1993-07-23,161.596
427,1993-07-26,160.071
428,1993-07-27,158.547
429,1993-07-28,159.157
430,1993-07-29,165.56
431,1993-07-30,170.59
432,1993-08-02,168.609
433,1993-08-03,160.834
434,1993-08-04,163.12
435,1993-08-05,165.255
436,1993-08-06,165.407
437,1993-08-09,163.883
438,1993-08-10,166.627
439,1993-08-11,169.066
440,1993-08-12,166.932
441,1993-08-13,170.438
442,1993-08-17,167.694
443,1993-08-18,170.286
444,1993-08-19,169.981
445,1993-08-20,171.048
446,1993-08-23,171.353
447,1993-08-24,172.572
448,1993-08-25,173.182
449,1993-08-26,175.316
450,1993-08-27,176.231
451,1993-08-30,180.347
452,1993-08-31,181.719
453,1993-09-01,179.128
454,1993-09-02,178.67
455,1993-09-03,175.011
456,1993-09-06,177.146
457,1993-09-07,177.298
458,1993-09-08,174.554
459,1993-09-09,171.353
460,1993-09-10,171.962
461,1993-09-13,173.182
462,1993-09-14,172.115
463,1993-09-15,167.694
464,1993-09-16,168.761
465,1993-09-17,170.59
466,1993-09-20,173.03
467,1993-09-21,171.658
468,1993-09-22,170.59
469,1993-09-23,169.066
470,1993-09-24,174.402
471,1993-09-27,175.011
472,1993-09-28,175.774
473,1993-09-29,175.469
474,1993-09-30,171.658
475,1993-10-01,170.438
476,1993-10-04,171.505
477,1993-10-05,178.365
478,1993-10-06,179.89
479,1993-10-07,178.518
480,1993-10-08,178.365
481,1993-10-11,177.146
482,1993-10-12,179.432
483,1993-10-13,179.737
484,1993-10-14,176.841
485,1993-10-15,179.432
486,1993-10-18,179.89
487,1993-10-19,179.585
488,1993-10-20,180.652
489,1993-10-21,184.311
490,1993-10-22,186.293
491,1993-10-25,185.073
492,1993-10-26,182.177
493,1993-10-27,179.28
494,1993-10-28,180.5
495,1993-10-29,176.688
496,1993-11-02,175.621
497,1993-11-03,178.06
498,1993-11-04,174.859
499,1993-11-05,171.048
500,1993-11-08,178.365
501,1993-11-09,179.585
502,1993-11-10,175.774
503,1993-11-12,177.298
504,1993-11-15,178.975
505,1993-11-16,176.536
506,1993-11-17,179.28
507,1993-11-18,175.926
508,1993-11-19,177.451
509,1993-11-22,172.42
510,1993-11-23,171.505
511,1993-11-24,175.011
512,1993-11-25,179.89
513,1993-11-26,181.109
514,1993-11-29,180.5
515,1993-11-30,177.908
516,1993-12-01,184.006
517,1993-12-02,184.921
518,1993-12-03,187.055
519,1993-12-06,185.073
520,1993-12-07,184.921
521,1993-12-08,186.902
522,1993-12-09,190.561
523,1993-12-10,190.561
524,1993-12-13,190.256
525,1993-12-14,182.939
526,1993-12-15,187.512
527,1993-12-16,186.75
528,1993-12-17,189.037
529,1993-12-20,192.696
530,1993-12-21,192.391
531,1993-12-22,196.659
532,1993-12-23,197.421
533,1993-12-27,203.977
534,1993-12-28,205.196
535,1993-12-29,203.062
536,1993-12-30,202.757
537,1993-12-31,198.946
538,1994-01-03,205.044
539,1994-01-04,204.587
540,1994-01-05,200.775
541,1994-01-06,200.166
542,1994-01-07,202.3
543,1994-01-10,205.806
544,1994-01-11,208.855
545,1994-01-12,204.587
546,1994-01-13,200.47
547,1994-01-14,198.793
548,1994-01-17,195.744
549,1994-01-18,199.251
550,1994-01-19,203.977
551,1994-01-20,204.587
552,1994-01-21,201.69
553,1994-01-24,201.995
554,1994-01-25,204.282
555,1994-01-26,205.044
556,1994-01-27,202.452
557,1994-01-28,208.855
558,1994-01-31,211.599
559,1994-02-01,208.398
560,1994-02-02,210.075
561,1994-02-03,205.044
562,1994-02-04,206.111
563,1994-02-07,205.654
564,1994-02-08,204.282
565,1994-02-09,204.282
566,1994-02-10,204.739
567,1994-02-11,196.659
568,1994-02-14,191.019
569,1994-02-15,196.049
570,1994-02-16,195.135
571,1994-02-17,197.117
572,1994-02-18,193.61
573,1994-02-21,191.476
574,1994-02-22,193.915
575,1994-02-23,197.117
576,1994-02-24,194.068
577,1994-02-25,189.951
578,1994-02-28,195.897
579,1994-03-01,189.342
580,1994-03-02,181.414
581,1994-03-03,186.445
582,1994-03-04,189.951
583,1994-03-07,195.897
584,1994-03-08,195.744
585,1994-03-09,194.068
586,1994-03-10,189.799
587,1994-03-11,186.75
588,1994-03-14,192.848
589,1994-03-15,200.166
590,1994-03-16,198.336
591,1994-03-17,198.641
592,1994-03-18,194.068
593,1994-03-21,194.068
594,1994-03-22,192.696
595,1994-03-23,193.0
596,1994-03-24,187.665
597,1994-03-25,185.988
598,1994-03-28,184.006
599,1994-03-29,183.396
600,1994-03-30,181.109
601,1994-03-31,178.823
602,1994-04-05,185.226
603,1994-04-06,183.701
604,1994-04-07,178.365
605,1994-04-08,176.841
606,1994-04-11,185.226
607,1994-04-12,185.988
608,1994-04-13,186.75
609,1994-04-14,180.957
610,1994-04-15,184.158
611,1994-04-18,186.293
612,1994-04-19,181.414
613,1994-04-20,176.841
614,1994-04-21,177.908
615,1994-04-22,184.616
616,1994-04-25,181.872
617,1994-04-26,181.872
618,1994-04-27,185.226
619,1994-04-28,185.53
620,1994-04-29,188.274
621,1994-05-02,192.696
622,1994-05-03,193.61
623,1994-05-04,190.561
624,1994-05-05,194.068
625,1994-05-06,193.458
626,1994-05-09,191.781
627,1994-05-10,190.104
628,1994-05-11,187.512
629,1994-05-13,191.323
630,1994-05-16,193.458
631,1994-05-17,192.848
632,1994-05-18,193.61
633,1994-05-19,191.019
634,1994-05-20,189.494
635,1994-05-24,187.97
636,1994-05-25,182.786
637,1994-05-26,182.329
638,1994-05-27,178.67
639,1994-05-30,177.603
640,1994-05-31,175.316
641,1994-06-01,168.609
642,1994-06-02,171.353
643,1994-06-03,173.944
644,1994-06-06,177.451
645,1994-06-07,174.402
646,1994-06-08,176.841
647,1994-06-09,175.926
648,1994-06-10,171.658
649,1994-06-13,166.779
650,1994-06-14,174.554
651,1994-06-15,170.286
652,1994-06-16,168.913
653,1994-06-17,169.218
654,1994-06-20,166.932
655,1994-06-21,164.035
656,1994-06-22,169.523
657,1994-06-23,169.218
658,1994-06-24,165.407
659,1994-06-27,168.609
660,1994-06-28,167.694
661,1994-06-29,166.779
662,1994-06-30,163.12
663,1994-07-01,163.12
664,1994-07-04,164.95
665,1994-07-05,165.255
666,1994-07-06,164.492
667,1994-07-07,167.846
668,1994-07-08,170.133
669,1994-07-11,173.03
670,1994-07-12,173.334
671,1994-07-13,178.365
672,1994-07-18,184.921
673,1994-07-19,186.598
674,1994-07-20,185.226
675,1994-07-21,187.055
676,1994-07-22,188.884
677,1994-07-25,188.884
678,1994-07-26,185.988
679,1994-07-27,185.988
680,1994-07-28,183.396
681,1994-07-29,187.36
682,1994-08-01,187.055
683,1994-08-02,192.086
684,1994-08-03,190.866
685,1994-08-04,189.037
686,1994-08-05,186.293
687,1994-08-08,186.445
688,1994-08-09,182.024
689,1994-08-10,182.177
690,1994-08-11,178.823
691,1994-08-12,178.365
692,1994-08-16,181.719
693,1994-08-17,179.432
694,1994-08-18,176.079
695,1994-08-19,174.554
696,1994-08-22,172.725
697,1994-08-23,178.67
698,1994-08-24,178.213
699,1994-08-25,184.158
700,1994-08-26,187.97
701,1994-08-29,188.579
702,1994-08-30,187.207
703,1994-08-31,187.512
704,1994-09-01,184.158
705,1994-09-02,183.091
706,1994-09-05,179.89
707,1994-09-06,174.707
708,1994-09-07,174.554
709,1994-09-08,175.164
710,1994-09-09,172.877
711,1994-09-12,175.926
712,1994-09-13,174.249
713,1994-09-14,177.146
714,1994-09-15,181.567
715,1994-09-16,173.792
716,1994-09-19,175.621
717,1994-09-20,173.792
718,1994-09-21,171.81
719,1994-09-22,172.115
720,1994-09-23,173.639
721,1994-09-26,171.2
722,1994-09-27,168.151
723,1994-09-28,168.761
724,1994-09-29,169.523
725,1994-09-30,166.627
726,1994-10-03,164.645
727,1994-10-04,165.102
728,1994-10-05,159.767
729,1994-10-06,161.901
730,1994-10-07,166.474
731,1994-10-10,171.658
732,1994-10-11,171.353
733,1994-10-12,171.2
734,1994-10-13,173.334
735,1994-10-14,168.151
736,1994-10-17,165.712
737,1994-10-18,166.169
738,1994-10-19,163.12
739,1994-10-20,166.932
740,1994-10-21,164.492
741,1994-10-24,160.376
742,1994-10-25,157.175
743,1994-10-26,157.175
744,1994-10-27,162.206
745,1994-10-28,170.438
746,1994-11-02,163.883
747,1994-11-03,169.981
748,1994-11-04,168.761
749,1994-11-07,167.389
750,1994-11-08,168.913
751,1994-11-09,170.895
752,1994-11-10,174.249
753,1994-11-14,173.792
754,1994-11-15,174.707
755,1994-11-16,174.707
756,1994-11-17,170.59
757,1994-11-18,171.81
758,1994-11-21,173.334
759,1994-11-22,171.048
760,1994-11-23,170.895
761,1994-11-24,175.774
762,1994-11-25,176.231
763,1994-11-28,177.756
764,1994-11-29,172.877
765,1994-11-30,177.908
766,1994-12-01,172.725
767,1994-12-02,176.079
768,1994-12-05,176.079
769,1994-12-06,178.06
770,1994-12-07,176.688
771,1994-12-08,174.249
772,1994-12-09,172.42
773,1994-12-12,169.523
774,1994-12-13,168.456
775,1994-12-14,170.895
776,1994-12-15,171.505
777,1994-12-16,170.743
778,1994-12-19,171.962
779,1994-12-20,170.438
780,1994-12-21,170.743
781,1994-12-22,170.59
782,1994-12-23,174.554
783,1994-12-26,176.841
784,1994-12-27,175.164
785,1994-12-28,170.895
786,1994-12-29,167.237
787,1994-12-30,166.017
788,1995-01-03,165.56
789,1995-01-04,169.523
790,1995-01-05,165.864
791,1995-01-06,168.609
792,1995-01-09,163.578
793,1995-01-10,162.358
794,1995-01-11,164.188
795,1995-01-12,166.627
796,1995-01-13,167.999
797,1995-01-16,170.743
798,1995-01-17,166.474
799,1995-01-18,168.151
800,1995-01-19,166.169
801,1995-01-20,163.73
802,1995-01-23,161.596
803,1995-01-24,166.017
804,1995-01-25,167.694
805,1995-01-26,167.389
806,1995-01-27,162.816
807,1995-01-30,163.425
808,1995-01-31,163.883
809,1995-02-01,168.609
810,1995-02-02,165.864
811,1995-02-03,170.133
812,1995-02-06,175.774
813,1995-02-07,177.603
814,1995-02-08,177.908
815,1995-02-09,180.957
816,1995-02-10,180.804
817,1995-02-13,177.603
818,1995-02-14,178.823
819,1995-02-15,182.024
820,1995-02-16,179.737
821,1995-02-17,177.603
822,1995-02-20,173.487
823,1995-02-21,177.298
824,1995-02-22,177.756
825,1995-02-23,178.06
826,1995-02-24,175.164
827,1995-02-27,177.298
828,1995-02-28,173.944
829,1995-03-01,178.365
830,1995-03-02,179.128
831,1995-03-03,176.688
832,1995-03-06,175.621
833,1995-03-07,172.877
834,1995-03-08,175.164
835,1995-03-09,174.097
836,1995-03-10,179.737
837,1995-03-13,181.567
838,1995-03-14,182.481
839,1995-03-15,177.908
840,1995-03-16,182.481
841,1995-03-17,182.939
842,1995-03-20,188.274
843,1995-03-21,189.951
844,1995-03-22,191.628
845,1995-03-23,191.019
846,1995-03-24,193.0
847,1995-03-27,193.763
848,1995-03-28,192.848
849,1995-03-29,197.269
850,1995-03-30,197.879
851,1995-03-31,194.525
852,1995-04-03,193.763
853,1995-04-04,194.372
854,1995-04-05,194.982
855,1995-04-06,198.641
856,1995-04-07,200.623
857,1995-04-10,201.538
858,1995-04-11,200.775
859,1995-04-12,198.793
860,1995-04-13,192.848
861,1995-04-18,192.086
862,1995-04-19,197.726
863,1995-04-20,197.879
864,1995-04-21,198.641
865,1995-04-24,198.184
866,1995-04-25,203.062
867,1995-04-26,201.842
868,1995-04-27,199.098
869,1995-04-28,197.269
870,1995-05-02,200.928
871,1995-05-03,201.538
872,1995-05-04,198.031
873,1995-05-05,193.458
874,1995-05-09,200.47
875,1995-05-10,200.318
876,1995-05-11,203.062
877,1995-05-12,200.166
878,1995-05-15,199.098
879,1995-05-16,200.623
880,1995-05-17,201.233
881,1995-05-18,200.318
882,1995-05-19,195.897
883,1995-05-22,200.318
884,1995-05-23,197.574
885,1995-05-24,201.233
886,1995-05-26,195.592
887,1995-05-29,194.372
888,1995-05-30,195.287
889,1995-05-31,199.098
890,1995-06-01,200.166
891,1995-06-02,199.098
892,1995-06-06,198.793
893,1995-06-07,196.964
894,1995-06-08,191.171
895,1995-06-09,185.226
896,1995-06-12,185.988
897,1995-06-13,188.732
898,1995-06-14,188.427
899,1995-06-15,192.086
900,1995-06-16,190.256
901,1995-06-19,191.323
902,1995-06-20,189.037
903,1995-06-21,188.274
904,1995-06-22,191.323
905,1995-06-23,188.732
906,1995-06-26,190.561
907,1995-06-27,188.122
908,1995-06-28,185.835
909,1995-06-29,184.311
910,1995-06-30,185.53
911,1995-07-03,188.122
912,1995-07-04,189.342
913,1995-07-05,192.848
914,1995-07-06,188.427
915,1995-07-07,195.592
916,1995-07-10,193.305
917,1995-07-11,196.659
918,1995-07-12,195.135
919,1995-07-13,191.933
920,1995-07-17,192.848
921,1995-07-18,189.189
922,1995-07-19,186.902
923,1995-07-20,185.378
924,1995-07-21,187.512
925,1995-07-24,193.305
926,1995-07-25,191.628
927,1995-07-26,195.897
928,1995-07-27,197.421
929,1995-07-28,195.135
930,1995-07-31,193.153
931,1995-08-01,193.153
932,1995-08-02,198.946
933,1995-08-03,195.44
934,1995-08-04,196.964
935,1995-08-07,196.049
936,1995-08-08,197.269
937,1995-08-09,196.049
938,1995-08-10,197.879
939,1995-08-11,196.049
940,1995-08-16,198.336
941,1995-08-17,199.708
942,1995-08-18,202.757
943,1995-08-21,203.824
944,1995-08-22,200.166
945,1995-08-23,201.08
946,1995-08-24,201.233
947,1995-08-25,198.031
948,1995-08-28,192.086
949,1995-08-29,194.372
950,1995-08-30,196.659
951,1995-08-31,194.372
952,1995-09-01,195.897
953,1995-09-04,197.117
954,1995-09-05,197.879
955,1995-09-06,194.22
956,1995-09-07,191.476
957,1995-09-08,191.019
958,1995-09-11,194.22
959,1995-09-12,192.543
960,1995-09-13,194.982
961,1995-09-14,193.915
962,1995-09-15,195.287
963,1995-09-18,195.897
964,1995-09-19,197.879
965,1995-09-20,195.744
966,1995-09-21,194.982
967,1995-09-22,187.512
968,1995-09-25,186.75
969,1995-09-26,189.189
970,1995-09-27,187.055
971,1995-09-28,186.902
972,1995-09-29,191.476
973,1995-10-02,187.055
974,1995-10-03,189.799
975,1995-10-04,190.409
976,1995-10-05,193.61
977,1995-10-06,194.83
978,1995-10-09,189.037
979,1995-10-10,188.274
980,1995-10-11,191.476
981,1995-10-12,190.714
982,1995-10-13,194.068
983,1995-10-16,189.342
984,1995-10-17,189.189
985,1995-10-18,189.647
986,1995-10-19,187.512
987,1995-10-20,185.226
988,1995-10-23,182.177
989,1995-10-24,179.89
990,1995-10-25,183.244
991,1995-10-26,172.877
992,1995-10-27,174.402
993,1995-10-30,181.262
994,1995-10-31,182.177
995,1995-11-02,185.53
996,1995-11-03,184.921
997,1995-11-06,184.616
998,1995-11-07,186.902
999,1995-11-08,188.427
1000,1995-11-09,185.073
1001,1995-11-10,185.683
1002,1995-11-13,185.683
1003,1995-11-14,185.378
1004,1995-11-15,188.732
1005,1995-11-16,189.189
1006,1995-11-17,187.055
1007,1995-11-20,187.817
1008,1995-11-21,185.378
1009,1995-11-22,189.494
1010,1995-11-23,188.884
1011,1995-11-24,191.476
1012,1995-11-27,192.543
1013,1995-11-28,191.323
1014,1995-11-29,190.561
1015,1995-11-30,188.427
1016,1995-12-01,188.732
1017,1995-12-04,182.329
1018,1995-12-05,186.902
1019,1995-12-06,188.732
1020,1995-12-07,190.104
1021,1995-12-08,192.391
1022,1995-12-11,194.372
1023,1995-12-12,194.982
1024,1995-12-13,195.287
1025,1995-12-14,200.166
1026,1995-12-15,197.726
1027,1995-12-18,194.068
1028,1995-12-19,191.171
1029,1995-12-20,195.135
1030,1995-12-21,196.354
1031,1995-12-22,199.861
1032,1995-12-26,200.318
1033,1995-12-27,200.166
1034,1995-12-28,198.031
1035,1995-12-29,199.861
1036,1996-01-02,203.519
1037,1996-01-03,207.026
1038,1996-01-04,203.519
1039,1996-01-05,206.568
1040,1996-01-08,205.196
1041,1996-01-09,205.196
1042,1996-01-10,203.824
1043,1996-01-11,203.519
1044,1996-01-12,205.501
1045,1996-01-15,205.044
1046,1996-01-16,208.245
1047,1996-01-17,212.819
1048,1996-01-18,215.563
1049,1996-01-19,217.697
1050,1996-01-22,218.307
1051,1996-01-23,216.173
1052,1996-01-24,217.697
1053,1996-01-25,214.191
1054,1996-01-26,213.276
1055,1996-01-29,214.953
1056,1996-01-30,217.85
1057,1996-01-31,220.746
1058,1996-02-01,220.594
1059,1996-02-02,219.527
1060,1996-02-05,216.935
1061,1996-02-06,217.24
1062,1996-02-07,215.41
1063,1996-02-08,212.666
1064,1996-02-09,212.514
1065,1996-02-12,214.343
1066,1996-02-13,217.697
1067,1996-02-14,216.935
1068,1996-02-15,213.124
1069,1996-02-16,212.514
